P,q
0.0001,2.08039E-05
0.0005,0.000128291
0.001,0.00028432
0.01,0.002839737
0.02,0.005537313
0.03,0.008286899
0.04,0.011383217
0.05,0.014427526
0.06,0.017745753
0.07,0.019735995
0.08,0.022790706
0.09,0.025973707
0.1,0.027516665
0.3,0.084294059
0.5,0.134660374
0.7,0.183412652
0.9,0.235320192
1,0.268235477
2,0.441849478
3,0.619700546
4,0.77108728
5,0.842396219
6,0.934346124
7,1.040132377
8,1.066265581
9,1.124357089
10,1.16238494
